U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.42V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:24:22.618
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:24:27.615
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:24:32.615
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:24:37.626
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:24:42.622
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:24:47.615
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:24:52.626
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:24:57.615
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:02.614
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:07.629
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:12.616
40.00V;2.41V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:17.615
40.00V;2.42V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:22.614
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:27.629
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:32.617
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:37.616
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:42.622
40.00V;2.41V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:47.622
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:52.622
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:25:57.616
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:02.617
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:07.615
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:12.621
40.00V;2.43V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:17.623
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:22.615
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:27.627
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:32.615
40.00V;2.44V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:37.619
40.00V;2.41V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:42.615
40.00V;2.42V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:47.620
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:52.627
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:26:57.615
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:02.625
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:07.619
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:12.616
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:17.616
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:22.627
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:27.626
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:32.614
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:37.626
40.00V;2.41V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:42.615
40.00V;2.44V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:47.619
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:52.617
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:27:57.629
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:02.618
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:07.617
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:12.618
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:17.623
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:22.625
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:27.615
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:32.620
40.00V;2.41V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:37.615
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:42.623
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:47.626
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:52.619
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:28:57.618
40.00V;2.40V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:02.625
40.00V;2.41V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:07.617
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:12.625
40.00V;2.41V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:17.624
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:22.621
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:27.615
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:32.629
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:37.629
40.00V;2.42V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:42.617
40.00V;2.41V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:47.616
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:52.626
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:29:57.620
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:02.618
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:07.621
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:12.627
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:17.616
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:22.617
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:27.625
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:32.622
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:37.620
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:42.621
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:47.620
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:52.621
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:30:57.621
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:02.624
40.00V;2.40V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:07.617
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:12.626
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:17.617
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:22.625
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:27.616
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:32.616
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:37.627
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:42.627
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:47.617
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:52.627
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:31:57.622
40.00V;2.41V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:02.620
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:07.626
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:12.626
40.00V;2.42V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:17.627
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:22.619
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:27.630
40.00V;2.42V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:32.620
40.00V;2.44V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:37.620
40.00V;2.43V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:42.619
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:47.623
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:52.628
40.00V;2.42V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:32:57.618
40.00V;2.43V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:02.628
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:07.618
40.00V;2.41V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:12.618
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:17.627
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:22.624
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:27.617
40.00V;2.43V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:32.629
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:37.627
40.00V;2.40V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:42.623
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:47.625
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:52.627
40.00V;2.42V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:33:57.621
40.00V;2.43V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:02.633
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:07.627
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:12.620
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:17.624
40.00V;2.42V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:22.624
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:27.620
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:32.627
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:37.622
40.00V;2.41V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:42.625
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:47.628
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:52.625
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:34:57.626
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:02.625
40.00V;2.40V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:07.623
40.00V;2.41V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:12.630
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:17.618
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:22.631
40.00V;2.42V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:27.632
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:32.625
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:37.623
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:42.634
40.00V;2.40V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:47.635
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:52.635
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:35:57.635
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:02.644
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:07.643
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:12.634
40.00V;2.39V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:17.645
40.00V;2.41V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:22.648
40.00V;2.41V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:27.639
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:32.644
40.00V;2.40V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:37.639
40.00V;2.40V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:42.647
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:47.643
40.00V;2.41V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:52.640
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:36:57.635
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:02.639
40.00V;2.43V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:07.648
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:12.647
40.00V;2.41V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:17.640
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:22.646
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:27.642
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:32.640
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:37.644
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:42.638
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:47.635
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:52.640
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:37:57.645
40.00V;2.41V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:02.646
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:07.644
40.00V;2.41V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:12.641
40.00V;2.41V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:17.638
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:22.636
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:27.639
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:32.634
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:37.638
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:42.648
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:47.637
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:52.650
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:38:57.650
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:02.651
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:07.663
40.00V;2.42V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:12.656
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:17.650
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:22.658
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:27.665
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:32.665
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:37.664
40.00V;2.43V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:42.649
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:47.664
40.00V;2.40V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:52.658
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:39:57.650
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:02.660
40.00V;2.41V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:07.656
40.00V;2.38V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:12.656
40.00V;2.39V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:17.656
40.00V;2.40V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:22.659
40.00V;2.40V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:27.661
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:32.654
40.00V;2.41V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:37.660
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:42.662
40.00V;2.40V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:47.653
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:52.661
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:40:57.657
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:02.658
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:07.661
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:12.654
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:17.655
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:22.657
40.00V;2.41V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:27.663
40.00V;2.41V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:32.652
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:37.656
40.00V;2.39V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:42.662
40.00V;2.39V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:47.653
40.00V;2.40V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:52.661
40.00V;2.40V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:41:57.656
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:42:02.663
40.00V;2.40V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:42:07.660
40.00V;2.40V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:42:12.662
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:42:17.661
40.00V;2.40V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 20:42:22.660
