U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;4.04V;0.500A;0.510A;320.00W;2.06W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:38:38.117
40.00V;4.04V;0.500A;0.515A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:38:43.118
40.00V;4.08V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:38:48.114
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:38:53.111
40.00V;4.13V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:38:58.118
40.00V;4.08V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:03.105
40.00V;4.04V;0.500A;0.515A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:08.107
40.00V;4.13V;0.500A;0.510A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:13.111
40.00V;4.10V;0.500A;0.517A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:18.108
40.00V;4.05V;0.500A;0.512A;320.00W;2.07W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:23.108
40.00V;4.12V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:28.112
40.00V;4.12V;0.500A;0.509A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:33.119
40.00V;4.05V;0.500A;0.511A;320.00W;2.07W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:38.113
40.00V;4.13V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:43.114
40.00V;4.14V;0.500A;0.515A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:48.107
40.00V;4.14V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:53.109
40.00V;4.06V;0.500A;0.514A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:39:58.107
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:03.116
40.00V;4.18V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:08.108
40.00V;4.07V;0.500A;0.515A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:13.106
40.00V;4.06V;0.500A;0.512A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:18.106
40.00V;4.11V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:23.114
40.00V;4.10V;0.500A;0.515A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:28.112
40.00V;4.08V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:33.116
40.00V;4.13V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:38.111
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:43.105
40.00V;4.08V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:48.116
40.00V;4.08V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:53.116
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:40:58.108
40.00V;4.05V;0.500A;0.512A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:03.115
40.00V;4.08V;0.500A;0.506A;320.00W;2.06W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:08.121
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:13.130
40.00V;4.08V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:18.129
40.00V;4.09V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:23.127
40.00V;4.13V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:28.128
40.00V;4.05V;0.500A;0.516A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:33.134
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:38.135
40.00V;4.17V;0.500A;0.510A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:43.129
40.00V;4.16V;0.500A;0.516A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:48.134
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:53.132
40.00V;4.04V;0.500A;0.509A;320.00W;2.06W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:41:58.122
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:03.122
40.00V;4.13V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:08.128
40.00V;4.04V;0.500A;0.514A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:13.131
40.00V;4.07V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:18.136
40.00V;4.08V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:23.125
40.00V;4.08V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:28.124
40.00V;4.12V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:33.121
40.00V;4.12V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:38.126
40.00V;4.14V;0.500A;0.516A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:43.130
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:48.123
40.00V;4.08V;0.500A;0.509A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:53.126
40.00V;4.08V;0.500A;0.514A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:42:58.130
40.00V;4.11V;0.500A;0.515A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:03.137
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:08.146
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:13.147
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:18.137
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:23.138
40.00V;4.05V;0.500A;0.514A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:28.137
40.00V;4.14V;0.500A;0.514A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:33.142
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:38.137
40.00V;4.18V;0.500A;0.510A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:43.138
40.00V;4.11V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:48.144
40.00V;4.09V;0.500A;0.509A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:53.143
40.00V;4.14V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:43:58.149
40.00V;4.08V;0.500A;0.510A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:03.143
40.00V;4.07V;0.500A;0.514A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:08.141
40.00V;4.08V;0.500A;0.510A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:13.147
40.00V;4.14V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:18.139
40.00V;4.08V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:23.147
40.00V;4.13V;0.500A;0.510A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:28.149
40.00V;4.13V;0.500A;0.509A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:33.152
40.00V;4.08V;0.500A;0.513A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:38.147
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:43.148
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:48.142
40.00V;4.10V;0.500A;0.510A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:53.138
40.00V;4.09V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:44:58.150
40.00V;4.08V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:03.151
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:08.146
40.00V;4.05V;0.500A;0.512A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:13.143
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:18.146
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:23.137
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:28.145
40.00V;4.06V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:33.148
40.00V;4.14V;0.500A;0.514A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:38.147
40.00V;4.08V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:43.137
40.00V;4.14V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:48.145
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:53.140
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:45:58.139
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:03.137
40.00V;4.10V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:08.140
40.00V;4.13V;0.500A;0.509A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:13.146
40.00V;4.16V;0.500A;0.512A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:18.138
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:23.140
40.00V;4.13V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:28.143
40.00V;4.16V;0.500A;0.511A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:33.141
40.00V;4.18V;0.500A;0.510A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:38.147
40.00V;4.08V;0.500A;0.516A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:43.150
40.00V;4.05V;0.500A;0.511A;320.00W;2.07W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:48.152
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:53.142
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:46:58.144
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:03.143
40.00V;4.20V;0.500A;0.513A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:08.149
40.00V;4.05V;0.500A;0.512A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:13.138
40.00V;4.14V;0.500A;0.515A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:18.147
40.00V;4.06V;0.500A;0.512A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:23.147
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:28.137
40.00V;4.14V;0.500A;0.516A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:33.151
40.00V;4.08V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:38.141
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:43.146
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:48.150
40.00V;4.08V;0.500A;0.513A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:53.142
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:47:58.150
40.00V;4.16V;0.500A;0.510A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:03.150
40.00V;4.08V;0.500A;0.509A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:08.140
40.00V;4.06V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:13.143
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:18.149
40.00V;4.14V;0.500A;0.517A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:23.138
40.00V;4.14V;0.500A;0.514A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:28.147
40.00V;4.11V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:33.145
40.00V;4.10V;0.500A;0.510A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:38.143
40.00V;4.13V;0.500A;0.508A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:43.152
40.00V;4.07V;0.500A;0.512A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:48.149
40.00V;4.17V;0.500A;0.509A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:53.147
40.00V;4.11V;0.500A;0.510A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:48:58.137
40.00V;4.15V;0.500A;0.512A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:03.143
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:08.147
40.00V;4.13V;0.500A;0.513A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:13.152
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:18.142
40.00V;4.15V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:23.153
40.00V;4.08V;0.500A;0.515A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:28.161
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:33.153
40.00V;4.21V;0.500A;0.514A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:38.153
40.00V;4.13V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:43.165
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:48.160
40.00V;4.09V;0.500A;0.517A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:53.159
40.00V;4.08V;0.500A;0.514A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:49:58.164
40.00V;4.06V;0.500A;0.511A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:03.164
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:08.154
40.00V;4.13V;0.500A;0.515A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:13.162
40.00V;4.09V;0.500A;0.509A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:18.163
40.00V;4.05V;0.500A;0.510A;320.00W;2.07W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:23.160
40.00V;4.08V;0.500A;0.517A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:28.161
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:33.154
40.00V;4.10V;0.500A;0.509A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:38.163
40.00V;4.08V;0.500A;0.509A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:43.164
40.00V;4.06V;0.500A;0.515A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:48.164
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:53.167
40.00V;4.08V;0.500A;0.509A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:50:58.163
40.00V;4.10V;0.500A;0.515A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:03.162
40.00V;4.08V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:08.168
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:13.157
40.00V;4.13V;0.500A;0.515A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:18.161
40.00V;4.03V;0.500A;0.514A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:23.158
40.00V;4.10V;0.500A;0.510A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:28.165
40.00V;4.10V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:33.168
40.00V;4.10V;0.500A;0.510A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:38.165
40.00V;4.08V;0.500A;0.510A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:43.153
40.00V;4.19V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:48.159
40.00V;4.17V;0.500A;0.510A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:53.155
40.00V;4.13V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:51:58.154
40.00V;4.19V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:03.167
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:08.159
40.00V;4.18V;0.500A;0.510A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:13.163
40.00V;4.14V;0.500A;0.516A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:18.158
40.00V;4.13V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:23.153
40.00V;4.18V;0.500A;0.511A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:28.160
40.00V;4.14V;0.500A;0.509A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:33.163
40.00V;4.15V;0.500A;0.511A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:38.155
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:43.165
40.00V;4.12V;0.500A;0.510A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:48.157
40.00V;4.09V;0.500A;0.517A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:53.166
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:52:58.155
40.00V;4.10V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:03.156
40.00V;4.13V;0.500A;0.516A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:08.161
40.00V;4.05V;0.500A;0.512A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:13.158
40.00V;4.10V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:18.159
40.00V;4.04V;0.500A;0.511A;320.00W;2.06W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:23.162
40.00V;4.07V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:28.167
40.00V;4.10V;0.500A;0.510A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:33.168
40.00V;4.07V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:38.165
40.00V;4.11V;0.500A;0.509A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:43.154
40.00V;4.08V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:48.154
40.00V;4.14V;0.500A;0.517A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:53.161
40.00V;4.10V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:53:58.154
40.00V;4.08V;0.500A;0.516A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:03.161
40.00V;4.18V;0.500A;0.509A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:08.160
40.00V;4.18V;0.500A;0.514A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:13.158
40.00V;4.08V;0.500A;0.510A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:18.158
40.00V;4.18V;0.500A;0.510A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:23.160
40.00V;4.10V;0.500A;0.515A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:28.164
40.00V;4.09V;0.500A;0.517A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:33.157
40.00V;4.06V;0.500A;0.517A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:38.163
40.00V;4.08V;0.500A;0.514A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:43.156
40.00V;4.12V;0.500A;0.515A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:48.154
40.00V;4.13V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:53.158
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:54:58.155
40.00V;4.09V;0.500A;0.516A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:03.166
40.00V;4.12V;0.500A;0.514A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:08.166
40.00V;4.09V;0.500A;0.515A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:13.167
40.00V;4.12V;0.500A;0.511A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:18.159
40.00V;4.07V;0.500A;0.516A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:23.168
40.00V;4.09V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:28.157
40.00V;4.06V;0.500A;0.510A;320.00W;2.08W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:33.172
40.00V;4.11V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:38.180
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:43.174
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:48.185
40.00V;4.08V;0.500A;0.512A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:53.178
40.00V;4.15V;0.500A;0.509A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:55:58.175
40.00V;4.10V;0.500A;0.514A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:56:03.177
40.00V;4.10V;0.500A;0.512A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:56:08.174
40.00V;4.09V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:56:13.174
40.00V;4.10V;0.500A;0.511A;320.00W;2.09W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:56:18.175
40.00V;4.17V;0.500A;0.509A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:56:23.187
40.00V;4.13V;0.500A;0.512A;320.00W;2.11W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:56:28.200
40.00V;4.09V;0.500A;0.514A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:56:33.194
40.00V;4.11V;0.500A;0.511A;320.00W;2.10W;N/A;N/A;N/A;On;CC;None;05.06.2024 22:56:38.200
