U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;11.21V;2.000A;1.981A;320.00W;22.20W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:37:44.287
40.00V;11.13V;2.000A;1.988A;320.00W;22.14W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:37:49.303
40.00V;11.10V;2.000A;1.984A;320.00W;22.02W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:37:54.311
40.00V;10.70V;2.000A;1.986A;320.00W;21.25W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:37:59.326
40.00V;10.77V;2.000A;1.984A;320.00W;21.37W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:04.329
40.00V;10.62V;2.000A;1.994A;320.00W;21.18W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:09.350
40.00V;10.72V;2.000A;1.984A;320.00W;21.28W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:14.354
40.00V;10.88V;2.000A;1.986A;320.00W;21.61W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:19.360
40.00V;10.62V;2.000A;1.991A;320.00W;21.16W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:24.351
40.00V;10.39V;2.000A;1.986A;320.00W;20.62W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:29.349
40.00V;10.54V;2.000A;1.984A;320.00W;20.92W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:34.358
40.00V;10.78V;2.000A;1.994A;320.00W;21.50W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:39.360
40.00V;10.60V;2.000A;1.989A;320.00W;21.09W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:44.348
40.00V;10.60V;2.000A;1.984A;320.00W;21.03W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:49.370
40.00V;10.80V;2.000A;1.984A;320.00W;21.42W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:54.363
40.00V;10.68V;2.000A;1.988A;320.00W;21.24W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:38:59.373
40.00V;10.73V;2.000A;1.984A;320.00W;21.28W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:04.377
40.00V;10.48V;2.000A;1.994A;320.00W;20.89W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:09.383
40.00V;10.57V;2.000A;1.986A;320.00W;20.99W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:14.376
40.00V;10.54V;2.000A;1.984A;320.00W;20.92W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:19.381
40.00V;10.51V;2.000A;1.984A;320.00W;20.86W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:24.386
40.00V;10.96V;2.000A;1.990A;320.00W;21.81W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:29.391
40.00V;10.37V;2.000A;1.986A;320.00W;20.60W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:34.401
40.00V;10.81V;2.000A;1.984A;320.00W;21.44W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:39.415
40.00V;10.99V;2.000A;1.992A;320.00W;21.90W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:44.433
40.00V;10.72V;2.000A;1.988A;320.00W;21.31W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:49.434
40.00V;11.24V;2.000A;1.989A;320.00W;22.36W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:54.428
40.00V;10.85V;2.000A;1.986A;320.00W;21.55W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:39:59.429
40.00V;10.92V;2.000A;1.985A;320.00W;21.69W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:04.425
40.00V;10.71V;2.000A;1.992A;320.00W;21.34W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:09.435
40.00V;10.68V;2.000A;1.990A;320.00W;21.25W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:14.424
40.00V;11.07V;2.000A;1.987A;320.00W;22.01W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:19.431
40.00V;10.89V;2.000A;1.986A;320.00W;21.64W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:24.435
40.00V;10.64V;2.000A;1.995A;320.00W;21.24W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:29.451
40.00V;10.55V;2.000A;1.985A;320.00W;20.95W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:34.443
40.00V;10.57V;2.000A;1.981A;320.00W;20.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:39.454
40.00V;10.67V;2.000A;1.986A;320.00W;21.19W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:44.474
40.00V;10.67V;2.000A;1.987A;320.00W;21.20W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:49.477
40.00V;10.70V;2.000A;1.982A;320.00W;21.21W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:54.478
40.00V;10.56V;2.000A;1.983A;320.00W;20.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:40:59.470
40.00V;10.74V;2.000A;1.985A;320.00W;21.33W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:04.485
40.00V;10.82V;2.000A;1.984A;320.00W;21.46W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:09.472
40.00V;10.74V;2.000A;1.985A;320.00W;21.31W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:14.494
40.00V;10.63V;2.000A;1.985A;320.00W;21.11W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:19.486
40.00V;10.51V;2.000A;1.986A;320.00W;20.87W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:24.509
40.00V;10.78V;2.000A;1.986A;320.00W;21.41W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:29.525
40.00V;11.12V;2.000A;1.984A;320.00W;22.06W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:34.523
40.00V;10.51V;2.000A;1.984A;320.00W;20.85W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:39.539
40.00V;10.79V;2.000A;1.987A;320.00W;21.45W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:44.552
40.00V;10.85V;2.000A;1.985A;320.00W;21.55W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:49.559
40.00V;11.14V;2.000A;1.989A;320.00W;22.16W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:54.560
40.00V;10.84V;2.000A;1.986A;320.00W;21.52W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:41:59.565
40.00V;10.84V;2.000A;1.986A;320.00W;21.53W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:04.586
40.00V;10.75V;2.000A;1.991A;320.00W;21.41W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:09.588
40.00V;10.73V;2.000A;1.986A;320.00W;21.30W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:14.607
40.00V;11.02V;2.000A;1.991A;320.00W;21.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:19.604
40.00V;10.62V;2.000A;1.986A;320.00W;21.10W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:24.608
40.00V;10.61V;2.000A;1.984A;320.00W;21.06W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:29.597
40.00V;10.75V;2.000A;1.984A;320.00W;21.33W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:34.603
40.00V;10.80V;2.000A;1.985A;320.00W;21.44W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:39.598
40.00V;11.02V;2.000A;1.986A;320.00W;21.89W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:44.601
40.00V;11.10V;2.000A;1.991A;320.00W;22.10W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:49.597
40.00V;10.77V;2.000A;1.984A;320.00W;21.37W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:54.602
40.00V;11.05V;2.000A;1.984A;320.00W;21.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:42:59.602
40.00V;10.95V;2.000A;1.984A;320.00W;21.73W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:04.621
40.00V;11.12V;2.000A;1.984A;320.00W;22.05W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:09.637
40.00V;10.83V;2.000A;1.986A;320.00W;21.51W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:14.636
40.00V;10.94V;2.000A;1.984A;320.00W;21.70W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:19.642
40.00V;11.23V;2.000A;1.981A;320.00W;22.25W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:24.648
40.00V;10.43V;2.000A;1.991A;320.00W;20.78W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:29.672
40.00V;10.73V;2.000A;1.984A;320.00W;21.30W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:34.665
40.00V;10.79V;2.000A;1.992A;320.00W;21.50W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:39.687
40.00V;10.77V;2.000A;1.981A;320.00W;21.33W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:44.679
40.00V;10.84V;2.000A;1.986A;320.00W;21.52W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:49.683
40.00V;10.71V;2.000A;1.983A;320.00W;21.25W;N/A;N/A;N/A;On;CC;None;14.05.2024 04:43:54.684
