U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;4.16V;1.000A;1.016A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:24:25.243
40.00V;4.19V;1.000A;1.012A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:24:30.243
40.00V;4.09V;1.000A;1.015A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:24:35.239
40.00V;4.13V;1.000A;1.012A;320.00W;4.18W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:24:40.249
40.00V;4.15V;1.000A;1.015A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:24:45.245
40.00V;4.08V;1.000A;1.014A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:24:50.243
40.00V;4.22V;1.000A;1.009A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:24:55.250
40.00V;4.11V;1.000A;1.009A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:00.262
40.00V;4.19V;1.000A;1.013A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:05.252
40.00V;4.18V;1.000A;1.010A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:10.254
40.00V;4.19V;1.000A;1.010A;320.00W;4.23W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:15.255
40.00V;4.18V;1.000A;1.012A;320.00W;4.23W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:20.256
40.00V;4.19V;1.000A;1.014A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:25.253
40.00V;4.21V;1.000A;1.015A;320.00W;4.28W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:30.262
40.00V;4.18V;1.000A;1.010A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:35.262
40.00V;4.11V;1.000A;1.009A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:40.257
40.00V;4.22V;1.000A;1.011A;320.00W;4.27W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:45.262
40.00V;4.06V;1.000A;1.015A;320.00W;4.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:50.258
40.00V;4.19V;1.000A;1.012A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:25:55.253
40.00V;4.15V;1.000A;1.015A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:00.254
40.00V;4.14V;1.000A;1.011A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:05.261
40.00V;4.19V;1.000A;1.013A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:10.254
40.00V;4.04V;1.000A;1.019A;320.00W;4.12W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:15.264
40.00V;4.09V;1.000A;1.014A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:20.253
40.00V;4.09V;1.000A;1.016A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:25.251
40.00V;4.10V;1.000A;1.015A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:30.266
40.00V;4.17V;1.000A;1.011A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:35.275
40.00V;4.21V;1.000A;1.009A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:40.271
40.00V;4.15V;1.000A;1.012A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:45.274
40.00V;4.27V;1.000A;1.012A;320.00W;4.32W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:50.274
40.00V;4.15V;1.000A;1.015A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:26:55.276
40.00V;4.24V;1.000A;1.009A;320.00W;4.28W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:00.270
40.00V;4.15V;1.000A;1.009A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:05.271
40.00V;4.22V;1.000A;1.009A;320.00W;4.26W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:10.271
40.00V;4.09V;1.000A;1.010A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:15.271
40.00V;4.13V;1.000A;1.014A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:20.267
40.00V;4.16V;1.000A;1.009A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:25.267
40.00V;4.23V;1.000A;1.010A;320.00W;4.27W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:30.274
40.00V;4.13V;1.000A;1.010A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:35.274
40.00V;4.14V;1.000A;1.015A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:40.278
40.00V;4.14V;1.000A;1.012A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:45.274
40.00V;4.10V;1.000A;1.015A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:50.273
40.00V;4.17V;1.000A;1.013A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:27:55.275
40.00V;4.19V;1.000A;1.014A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:00.276
40.00V;4.15V;1.000A;1.011A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:05.268
40.00V;4.15V;1.000A;1.013A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:10.268
40.00V;4.16V;1.000A;1.009A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:15.266
40.00V;4.15V;1.000A;1.011A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:20.275
40.00V;4.06V;1.000A;1.015A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:25.281
40.00V;4.20V;1.000A;1.010A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:30.278
40.00V;4.17V;1.000A;1.010A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:35.274
40.00V;4.20V;1.000A;1.012A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:40.267
40.00V;4.14V;1.000A;1.015A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:45.280
40.00V;4.09V;1.000A;1.015A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:50.268
40.00V;4.18V;1.000A;1.012A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:28:55.275
40.00V;4.16V;1.000A;1.010A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:00.272
40.00V;4.13V;1.000A;1.011A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:05.281
40.00V;4.09V;1.000A;1.016A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:10.277
40.00V;4.07V;1.000A;1.010A;320.00W;4.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:15.268
40.00V;4.21V;1.000A;1.015A;320.00W;4.27W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:20.278
40.00V;4.20V;1.000A;1.010A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:25.274
40.00V;4.17V;1.000A;1.015A;320.00W;4.23W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:30.275
40.00V;4.13V;1.000A;1.015A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:35.267
40.00V;4.34V;1.000A;1.015A;320.00W;4.40W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:40.279
40.00V;4.23V;1.000A;1.010A;320.00W;4.28W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:45.280
40.00V;4.19V;1.000A;1.011A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:50.282
40.00V;4.21V;1.000A;1.009A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:29:55.278
40.00V;4.20V;1.000A;1.011A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:00.270
40.00V;4.13V;1.000A;1.015A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:05.269
40.00V;4.26V;1.000A;1.011A;320.00W;4.30W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:10.277
40.00V;4.13V;1.000A;1.013A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:15.271
40.00V;4.14V;1.000A;1.013A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:20.272
40.00V;4.19V;1.000A;1.014A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:25.267
40.00V;4.17V;1.000A;1.014A;320.00W;4.23W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:30.270
40.00V;4.21V;1.000A;1.015A;320.00W;4.27W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:35.283
40.00V;4.15V;1.000A;1.010A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:40.283
40.00V;4.12V;1.000A;1.015A;320.00W;4.18W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:45.296
40.00V;4.10V;1.000A;1.014A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:50.288
40.00V;4.23V;1.000A;1.010A;320.00W;4.28W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:30:55.292
40.00V;4.15V;1.000A;1.015A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:00.292
40.00V;4.20V;1.000A;1.010A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:05.282
40.00V;4.17V;1.000A;1.014A;320.00W;4.23W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:10.291
40.00V;4.11V;1.000A;1.012A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:15.286
40.00V;4.24V;1.000A;1.013A;320.00W;4.30W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:20.286
40.00V;4.33V;1.000A;1.015A;320.00W;4.39W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:25.294
40.00V;4.11V;1.000A;1.012A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:30.289
40.00V;4.23V;1.000A;1.009A;320.00W;4.27W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:35.294
40.00V;4.16V;1.000A;1.009A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:40.290
40.00V;4.15V;1.000A;1.010A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:45.282
40.00V;4.04V;1.000A;1.013A;320.00W;4.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:50.283
40.00V;4.29V;1.000A;1.016A;320.00W;4.36W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:31:55.283
40.00V;4.16V;1.000A;1.012A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:00.290
40.00V;4.10V;1.000A;1.015A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:05.289
40.00V;4.18V;1.000A;1.012A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:10.288
40.00V;4.00V;1.000A;1.010A;320.00W;4.05W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:15.293
40.00V;4.17V;1.000A;1.010A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:20.288
40.00V;4.24V;1.000A;1.013A;320.00W;4.30W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:25.284
40.00V;4.11V;1.000A;1.009A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:30.285
40.00V;4.13V;1.000A;1.010A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:35.282
40.00V;4.21V;1.000A;1.012A;320.00W;4.26W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:40.295
40.00V;4.12V;1.000A;1.010A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:45.294
40.00V;4.28V;1.000A;1.015A;320.00W;4.35W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:50.289
40.00V;4.18V;1.000A;1.010A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:32:55.287
40.00V;4.10V;1.000A;1.010A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:00.290
40.00V;4.15V;1.000A;1.013A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:05.285
40.00V;4.10V;1.000A;1.010A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:10.289
40.00V;4.11V;1.000A;1.014A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:15.292
40.00V;4.12V;1.000A;1.012A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:20.293
40.00V;4.18V;1.000A;1.013A;320.00W;4.23W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:25.294
40.00V;4.09V;1.000A;1.006A;320.00W;4.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:30.289
40.00V;4.09V;1.000A;1.016A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:35.288
40.00V;4.13V;1.000A;1.015A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:40.288
40.00V;4.25V;1.000A;1.013A;320.00W;4.30W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:45.294
40.00V;4.10V;1.000A;1.010A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:50.287
40.00V;4.04V;1.000A;1.009A;320.00W;4.08W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:33:55.293
40.00V;4.20V;1.000A;1.009A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:00.283
40.00V;4.07V;1.000A;1.019A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:05.286
40.00V;4.13V;1.000A;1.011A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:10.284
40.00V;4.13V;1.000A;1.015A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:15.295
40.00V;4.12V;1.000A;1.009A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:20.292
40.00V;4.15V;1.000A;1.009A;320.00W;4.18W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:25.285
40.00V;4.16V;1.000A;1.015A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:30.284
40.00V;4.04V;1.000A;1.011A;320.00W;4.09W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:35.297
40.00V;4.08V;1.000A;1.014A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:40.293
40.00V;4.06V;1.000A;1.014A;320.00W;4.12W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:45.294
40.00V;4.20V;1.000A;1.009A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:50.293
40.00V;4.21V;1.000A;1.015A;320.00W;4.27W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:34:55.286
40.00V;4.09V;1.000A;1.015A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:00.295
40.00V;4.19V;1.000A;1.009A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:05.294
40.00V;4.15V;1.000A;1.013A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:10.298
40.00V;4.11V;1.000A;1.013A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:15.295
40.00V;4.11V;1.000A;1.009A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:20.295
40.00V;4.13V;1.000A;1.013A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:25.284
40.00V;4.16V;1.000A;1.011A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:30.285
40.00V;4.12V;1.000A;1.015A;320.00W;4.18W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:35.284
40.00V;4.14V;1.000A;1.013A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:40.296
40.00V;4.16V;1.000A;1.009A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:45.295
40.00V;4.12V;1.000A;1.010A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:50.285
40.00V;4.04V;1.000A;1.013A;320.00W;4.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:35:55.297
40.00V;4.20V;1.000A;1.015A;320.00W;4.26W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:00.291
40.00V;4.04V;1.000A;1.015A;320.00W;4.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:05.294
40.00V;4.03V;1.000A;1.010A;320.00W;4.07W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:10.286
40.00V;4.21V;1.000A;1.010A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:15.294
40.00V;4.13V;1.000A;1.013A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:20.283
40.00V;4.15V;1.000A;1.012A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:25.283
40.00V;4.18V;1.000A;1.012A;320.00W;4.23W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:30.283
40.00V;4.13V;1.000A;1.010A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:35.287
40.00V;4.19V;1.000A;1.015A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:40.296
40.00V;4.08V;1.000A;1.012A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:45.287
40.00V;4.17V;1.000A;1.013A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:50.294
40.00V;4.04V;1.000A;1.016A;320.00W;4.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:36:55.285
40.00V;4.11V;1.000A;1.009A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:00.289
40.00V;4.13V;1.000A;1.015A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:05.296
40.00V;4.11V;1.000A;1.011A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:10.287
40.00V;4.16V;1.000A;1.010A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:15.291
40.00V;4.18V;1.000A;1.013A;320.00W;4.23W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:20.284
40.00V;4.11V;1.000A;1.011A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:25.290
40.00V;4.15V;1.000A;1.013A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:30.284
40.00V;4.13V;1.000A;1.011A;320.00W;4.18W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:35.283
40.00V;4.12V;1.000A;1.013A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:40.288
40.00V;4.14V;1.000A;1.019A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:45.287
40.00V;4.11V;1.000A;1.011A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:50.291
40.00V;4.09V;1.000A;1.015A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:37:55.292
40.00V;4.13V;1.000A;1.015A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:00.289
40.00V;4.20V;1.000A;1.012A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:05.289
40.00V;4.14V;1.000A;1.012A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:10.294
40.00V;4.11V;1.000A;1.007A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:15.286
40.00V;4.18V;1.000A;1.015A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:20.283
40.00V;4.10V;1.000A;1.014A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:25.288
40.00V;4.20V;1.000A;1.010A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:30.291
40.00V;4.05V;1.000A;1.010A;320.00W;4.09W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:35.284
40.00V;4.03V;1.000A;1.010A;320.00W;4.07W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:40.284
40.00V;4.18V;1.000A;1.011A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:45.296
40.00V;4.23V;1.000A;1.013A;320.00W;4.29W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:50.290
40.00V;4.13V;1.000A;1.015A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:38:55.291
40.00V;4.07V;1.000A;1.010A;320.00W;4.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:00.285
40.00V;4.14V;1.000A;1.012A;320.00W;4.24W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:05.290
40.00V;4.16V;1.000A;1.009A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:10.292
40.00V;4.09V;1.000A;1.012A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:15.289
40.00V;4.12V;1.000A;1.010A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:20.297
40.00V;4.16V;1.000A;1.010A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:25.295
40.00V;4.28V;1.000A;1.014A;320.00W;4.33W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:30.286
40.00V;4.09V;1.000A;1.016A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:35.293
40.00V;4.13V;1.000A;1.013A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:40.284
40.00V;4.13V;1.000A;1.014A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:45.298
40.00V;4.07V;1.000A;1.011A;320.00W;4.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:50.290
40.00V;4.10V;1.000A;1.014A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:39:55.288
40.00V;4.06V;1.000A;1.006A;320.00W;4.08W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:00.289
40.00V;4.17V;1.000A;1.010A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:05.292
40.00V;4.09V;1.000A;1.010A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:10.292
40.00V;4.05V;1.000A;1.013A;320.00W;4.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:15.298
40.00V;4.16V;1.000A;1.010A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:20.295
40.00V;4.09V;1.000A;1.015A;320.00W;4.15W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:25.287
40.00V;4.09V;1.000A;1.010A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:30.295
40.00V;4.17V;1.000A;1.011A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:35.283
40.00V;4.12V;1.000A;1.018A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:40.286
40.00V;4.14V;1.000A;1.016A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:45.294
40.00V;4.10V;1.000A;1.015A;320.00W;4.16W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:50.297
40.00V;4.05V;1.000A;1.014A;320.00W;4.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:40:55.285
40.00V;4.19V;1.000A;1.015A;320.00W;4.25W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:00.289
40.00V;4.04V;1.000A;1.010A;320.00W;4.08W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:05.292
40.00V;4.14V;1.000A;1.016A;320.00W;4.21W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:10.293
40.00V;4.05V;1.000A;1.010A;320.00W;4.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:15.285
40.00V;4.05V;1.000A;1.009A;320.00W;4.09W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:20.287
40.00V;4.25V;1.000A;1.012A;320.00W;4.30W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:25.296
40.00V;4.13V;1.000A;1.015A;320.00W;4.19W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:30.295
40.00V;4.16V;1.000A;1.009A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:35.298
40.00V;4.07V;1.000A;1.009A;320.00W;4.11W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:40.294
40.00V;4.04V;1.000A;1.012A;320.00W;4.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:45.284
40.00V;4.10V;1.000A;1.012A;320.00W;4.14W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:50.295
40.00V;4.04V;1.000A;1.015A;320.00W;4.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:41:55.284
40.00V;4.14V;1.000A;1.014A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:42:00.293
40.00V;4.11V;1.000A;1.014A;320.00W;4.17W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:42:05.286
40.00V;4.05V;1.000A;1.012A;320.00W;4.10W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:42:10.287
40.00V;4.15V;1.000A;1.011A;320.00W;4.20W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:42:15.286
40.00V;4.08V;1.000A;1.010A;320.00W;4.13W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:42:20.292
40.00V;4.18V;1.000A;1.011A;320.00W;4.22W;N/A;N/A;N/A;On;CC;None;01.06.2024 04:42:25.285
