U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;4.57V;0.750A;0.760A;320.00W;3.48W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:23:45.702
40.00V;4.60V;0.750A;0.759A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:23:50.727
40.00V;4.56V;0.750A;0.756A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:23:55.732
40.00V;4.60V;0.750A;0.760A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:00.733
40.00V;4.66V;0.750A;0.756A;320.00W;3.53W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:05.757
40.00V;4.53V;0.750A;0.758A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:10.774
40.00V;4.56V;0.750A;0.759A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:15.768
40.00V;4.62V;0.750A;0.758A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:20.786
40.00V;4.55V;0.750A;0.758A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:25.789
40.00V;4.54V;0.750A;0.754A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:30.805
40.00V;4.52V;0.750A;0.757A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:35.819
40.00V;4.57V;0.750A;0.760A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:40.839
40.00V;4.53V;0.750A;0.757A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:45.835
40.00V;4.50V;0.750A;0.754A;320.00W;3.39W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:50.833
40.00V;4.64V;0.750A;0.756A;320.00W;3.51W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:24:55.830
40.00V;4.59V;0.750A;0.755A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:00.838
40.00V;4.61V;0.750A;0.755A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:05.833
40.00V;4.55V;0.750A;0.760A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:10.843
40.00V;4.54V;0.750A;0.755A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:15.863
40.00V;4.50V;0.750A;0.755A;320.00W;3.40W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:20.883
40.00V;4.57V;0.750A;0.762A;320.00W;3.48W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:25.888
40.00V;4.64V;0.750A;0.758A;320.00W;3.52W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:30.898
40.00V;4.55V;0.750A;0.760A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:35.906
40.00V;4.58V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:40.933
40.00V;4.53V;0.750A;0.758A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:45.926
40.00V;4.56V;0.750A;0.759A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:50.920
40.00V;4.54V;0.750A;0.758A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:25:55.925
40.00V;4.63V;0.750A;0.762A;320.00W;3.53W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:00.935
40.00V;4.50V;0.750A;0.765A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:05.937
40.00V;4.52V;0.750A;0.759A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:10.948
40.00V;4.53V;0.750A;0.759A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:15.960
40.00V;4.50V;0.750A;0.760A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:20.959
40.00V;4.46V;0.750A;0.758A;320.00W;3.38W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:25.962
40.00V;4.56V;0.750A;0.759A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:30.959
40.00V;4.64V;0.750A;0.754A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:35.964
40.00V;4.55V;0.750A;0.763A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:40.964
40.00V;4.57V;0.750A;0.758A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:45.977
40.00V;4.52V;0.750A;0.757A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:50.982
40.00V;4.56V;0.750A;0.757A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:26:55.988
40.00V;4.55V;0.750A;0.757A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:01.006
40.00V;4.54V;0.750A;0.754A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:06.011
40.00V;4.52V;0.750A;0.755A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:11.027
40.00V;4.47V;0.750A;0.759A;320.00W;3.39W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:16.017
40.00V;4.52V;0.750A;0.759A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:21.044
40.00V;4.56V;0.750A;0.760A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:26.036
40.00V;4.53V;0.750A;0.759A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:31.060
40.00V;4.53V;0.750A;0.756A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:36.048
40.00V;4.50V;0.750A;0.759A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:41.055
40.00V;4.48V;0.750A;0.759A;320.00W;3.40W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:46.062
40.00V;4.57V;0.750A;0.755A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:51.068
40.00V;4.56V;0.750A;0.755A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:27:56.076
40.00V;4.54V;0.750A;0.760A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:01.067
40.00V;4.53V;0.750A;0.759A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:06.067
40.00V;4.53V;0.750A;0.757A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:11.065
40.00V;4.58V;0.750A;0.756A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:16.073
40.00V;4.50V;0.750A;0.755A;320.00W;3.40W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:21.087
40.00V;4.51V;0.750A;0.755A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:26.091
40.00V;4.59V;0.750A;0.759A;320.00W;3.48W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:31.082
40.00V;4.50V;0.750A;0.753A;320.00W;3.39W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:36.089
40.00V;4.51V;0.750A;0.759A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:41.081
40.00V;4.53V;0.750A;0.755A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:46.094
40.00V;4.52V;0.750A;0.756A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:51.093
40.00V;4.50V;0.750A;0.759A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:28:56.121
40.00V;4.50V;0.750A;0.759A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:01.134
40.00V;4.55V;0.750A;0.760A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:06.139
40.00V;4.52V;0.750A;0.755A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:11.142
40.00V;4.46V;0.750A;0.759A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:16.155
40.00V;4.57V;0.750A;0.760A;320.00W;3.48W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:21.173
40.00V;4.58V;0.750A;0.761A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:26.198
40.00V;4.66V;0.750A;0.763A;320.00W;3.55W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:31.202
40.00V;4.66V;0.750A;0.757A;320.00W;3.52W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:36.195
40.00V;4.55V;0.750A;0.760A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:41.204
40.00V;4.57V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:46.216
40.00V;4.52V;0.750A;0.755A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:51.206
40.00V;4.56V;0.750A;0.759A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:29:56.231
40.00V;4.59V;0.750A;0.757A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:01.225
40.00V;4.54V;0.750A;0.757A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:06.233
40.00V;4.53V;0.750A;0.759A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:11.224
40.00V;4.57V;0.750A;0.755A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:16.245
40.00V;4.54V;0.750A;0.754A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:21.247
40.00V;4.61V;0.750A;0.752A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:26.254
40.00V;4.63V;0.750A;0.759A;320.00W;3.51W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:31.268
40.00V;4.61V;0.750A;0.755A;320.00W;3.48W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:36.270
40.00V;4.61V;0.750A;0.760A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:41.267
40.00V;4.58V;0.750A;0.759A;320.00W;3.48W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:46.295
40.00V;4.58V;0.750A;0.759A;320.00W;3.48W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:51.310
40.00V;4.55V;0.750A;0.759A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:30:56.312
40.00V;4.68V;0.750A;0.755A;320.00W;3.53W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:01.316
40.00V;4.62V;0.750A;0.757A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:06.319
40.00V;4.57V;0.750A;0.755A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:11.333
40.00V;4.62V;0.750A;0.756A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:16.342
40.00V;4.61V;0.750A;0.760A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:21.346
40.00V;4.53V;0.750A;0.759A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:26.360
40.00V;4.53V;0.750A;0.760A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:31.380
40.00V;4.55V;0.750A;0.759A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:36.394
40.00V;4.61V;0.750A;0.758A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:41.419
40.00V;4.66V;0.750A;0.760A;320.00W;3.53W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:46.432
40.00V;4.51V;0.750A;0.760A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:51.428
40.00V;4.58V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:31:56.434
40.00V;4.56V;0.750A;0.759A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:01.441
40.00V;4.59V;0.750A;0.760A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:06.447
40.00V;4.52V;0.750A;0.754A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:11.439
40.00V;4.58V;0.750A;0.763A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:16.467
40.00V;4.57V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:21.478
40.00V;4.48V;0.750A;0.755A;320.00W;3.39W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:26.484
40.00V;4.55V;0.750A;0.760A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:31.511
40.00V;4.59V;0.750A;0.755A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:36.515
40.00V;4.57V;0.750A;0.760A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:41.535
40.00V;4.55V;0.750A;0.760A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:46.545
40.00V;4.55V;0.750A;0.755A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:51.555
40.00V;4.55V;0.750A;0.755A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:32:56.564
40.00V;4.50V;0.750A;0.760A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:01.585
40.00V;4.52V;0.750A;0.760A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:06.578
40.00V;4.54V;0.750A;0.759A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:11.578
40.00V;4.53V;0.750A;0.760A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:16.586
40.00V;4.54V;0.750A;0.760A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:21.595
40.00V;4.56V;0.750A;0.759A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:26.621
40.00V;4.53V;0.750A;0.754A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:31.615
40.00V;4.55V;0.750A;0.755A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:36.633
40.00V;4.56V;0.750A;0.758A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:41.630
40.00V;4.60V;0.750A;0.760A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:46.645
40.00V;4.51V;0.750A;0.758A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:51.641
40.00V;4.53V;0.750A;0.760A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:33:56.644
40.00V;4.62V;0.750A;0.760A;320.00W;3.51W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:01.642
40.00V;4.53V;0.750A;0.759A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:06.642
40.00V;4.50V;0.750A;0.759A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:11.646
40.00V;4.48V;0.750A;0.752A;320.00W;3.37W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:16.665
40.00V;4.48V;0.750A;0.760A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:21.675
40.00V;4.50V;0.750A;0.756A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:26.684
40.00V;4.55V;0.750A;0.757A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:31.685
40.00V;4.49V;0.750A;0.759A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:36.677
40.00V;4.48V;0.750A;0.758A;320.00W;3.39W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:41.678
40.00V;4.54V;0.750A;0.763A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:46.691
40.00V;4.63V;0.750A;0.760A;320.00W;3.52W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:51.713
40.00V;4.49V;0.750A;0.759A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:34:56.713
40.00V;4.52V;0.750A;0.754A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:01.717
40.00V;4.54V;0.750A;0.759A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:06.722
40.00V;4.61V;0.750A;0.759A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:11.747
40.00V;4.58V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:16.742
40.00V;4.61V;0.750A;0.758A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:21.748
40.00V;4.64V;0.750A;0.758A;320.00W;3.52W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:26.761
40.00V;4.61V;0.750A;0.754A;320.00W;3.52W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:31.755
40.00V;4.56V;0.750A;0.755A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:36.755
40.00V;4.61V;0.750A;0.759A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:41.779
40.00V;4.60V;0.750A;0.760A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:46.766
40.00V;4.57V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:51.795
40.00V;4.72V;0.750A;0.760A;320.00W;3.59W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:35:56.783
40.00V;4.66V;0.750A;0.761A;320.00W;3.55W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:01.805
40.00V;4.62V;0.750A;0.759A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:06.804
40.00V;4.50V;0.750A;0.757A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:11.807
40.00V;4.58V;0.750A;0.755A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:16.807
40.00V;4.58V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:21.804
40.00V;4.58V;0.750A;0.760A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:26.810
40.00V;4.64V;0.750A;0.755A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:31.812
40.00V;4.61V;0.750A;0.754A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:36.825
40.00V;4.59V;0.750A;0.763A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:41.816
40.00V;4.60V;0.750A;0.758A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:46.863
40.00V;4.61V;0.750A;0.760A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:51.847
40.00V;4.56V;0.750A;0.760A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:36:56.864
40.00V;4.52V;0.750A;0.759A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:01.936
40.00V;4.53V;0.750A;0.760A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:06.875
40.00V;4.48V;0.750A;0.760A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:11.882
40.00V;4.58V;0.750A;0.760A;320.00W;3.48W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:16.887
40.00V;4.57V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:21.881
40.00V;4.57V;0.750A;0.760A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:26.882
40.00V;4.50V;0.750A;0.760A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:31.892
40.00V;4.57V;0.750A;0.763A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:36.901
40.00V;4.54V;0.750A;0.760A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:41.905
40.00V;4.61V;0.750A;0.757A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:46.918
40.00V;4.60V;0.750A;0.760A;320.00W;3.50W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:51.930
40.00V;4.58V;0.750A;0.753A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:37:56.938
40.00V;4.56V;0.750A;0.760A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:01.949
40.00V;4.58V;0.750A;0.760A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:06.958
40.00V;4.42V;0.750A;0.759A;320.00W;3.36W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:11.964
40.00V;4.57V;0.750A;0.760A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:16.978
40.00V;4.60V;0.750A;0.759A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:21.988
40.00V;4.59V;0.750A;0.752A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:27.006
40.00V;4.51V;0.750A;0.759A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:32.028
40.00V;4.56V;0.750A;0.759A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:37.018
40.00V;4.55V;0.750A;0.753A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:42.018
40.00V;4.55V;0.750A;0.759A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:47.030
40.00V;4.56V;0.750A;0.755A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:52.032
40.00V;4.57V;0.750A;0.760A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:38:57.050
40.00V;4.49V;0.750A;0.754A;320.00W;3.39W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:02.054
40.00V;4.67V;0.750A;0.755A;320.00W;3.53W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:07.055
40.00V;4.54V;0.750A;0.754A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:12.059
40.00V;4.52V;0.750A;0.754A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:17.059
40.00V;4.51V;0.750A;0.760A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:22.048
40.00V;4.52V;0.750A;0.755A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:27.052
40.00V;4.52V;0.750A;0.759A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:32.065
40.00V;4.50V;0.750A;0.759A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:37.065
40.00V;4.55V;0.750A;0.754A;320.00W;3.43W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:42.070
40.00V;4.59V;0.750A;0.759A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:47.063
40.00V;4.47V;0.750A;0.754A;320.00W;3.37W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:52.078
40.00V;4.60V;0.750A;0.759A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:39:57.075
40.00V;4.56V;0.750A;0.754A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:02.071
40.00V;4.60V;0.750A;0.760A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:07.080
40.00V;4.59V;0.750A;0.759A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:12.085
40.00V;4.53V;0.750A;0.760A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:17.086
40.00V;4.57V;0.750A;0.762A;320.00W;3.49W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:22.090
40.00V;4.53V;0.750A;0.760A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:27.091
40.00V;4.56V;0.750A;0.759A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:32.088
40.00V;4.54V;0.750A;0.760A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:37.089
40.00V;4.55V;0.750A;0.760A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:42.085
40.00V;4.49V;0.750A;0.757A;320.00W;3.40W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:47.079
40.00V;4.55V;0.750A;0.758A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:52.098
40.00V;4.57V;0.750A;0.760A;320.00W;3.47W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:40:57.103
40.00V;4.55V;0.750A;0.759A;320.00W;3.45W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:02.096
40.00V;4.44V;0.750A;0.760A;320.00W;3.38W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:07.106
40.00V;4.49V;0.750A;0.759A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:12.109
40.00V;4.52V;0.750A;0.760A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:17.119
40.00V;4.51V;0.750A;0.760A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:22.115
40.00V;4.56V;0.750A;0.760A;320.00W;3.46W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:27.126
40.00V;4.63V;0.750A;0.759A;320.00W;3.52W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:32.132
40.00V;4.51V;0.750A;0.759A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:37.145
40.00V;4.53V;0.750A;0.754A;320.00W;3.41W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:42.163
40.00V;4.55V;0.750A;0.755A;320.00W;3.44W;N/A;N/A;N/A;On;CC;None;07.06.2024 23:41:47.183
